Feature ID,kingdom,phylum,class,order,family,genus,species
69bae321eaa851f5eb6bdde83916781c,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella,
bc7f29ee217ef09f5fcb8237db53e898,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
76e74c8c091be58542b283fde6e76cc4,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
6847b17499bbfae08f1689b99ca7fdf9,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
0068c3b16298997037aed5e2966de1ed,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae,,
bc0f9c597019a65b3061de212c71bbd5,k__Bacteria,,,,,,
4889a630da71dc03e4d6bc8c98f80bc8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
4694e86db1f2013959862cbe3f17eb40,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria, g__, s__
bc96c50d773cd5ce886c68c86cbb864f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
4918a5c297a13a5a9b84b58821397496,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__, f__, g__, s__
371792cc5c6e4626208102a736a40e11,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Nocardioides,
03aca4d1cba72443ab83493831fe7990,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
5652aa4b608058b52c92121ef09fa48b,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae,,
d474bbadbf12c92198e8fbdac5d3b6cd,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
0eb52ab5c6aee1da9fc57cb4166ffc61,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,,
80728dc63745dc5d6c5ff9de30b0ec02,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__
2d52e83fd07593d773b3e3a9bf2e67a2,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
be98aa098ba30cac4520962b000dc48e,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae,,
4d2cfd06b4970f3f89c91256bfb96794,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__Microthrixaceae, g__, s__
1316d978ea979c546b1ea8e2b2c33e71,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Larkinella, s__
17366cfc2f1dd080df8d4ad1a1e743b8,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,,,
01c491c270b138d6f54d3f8cdb95ce1b,k__Bacteria, p__Acidobacteria, c__, o__, f__, g__, s__
cba75d2245b15438e7714d003bd14c9d,k__Bacteria, p__[Thermi], c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
f45803e6b04136f82601c768ba81a970,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Rhodocyclales, f__Rhodocyclaceae, g__Azovibrio, s__
c5bb8b0123597049864b426491a8aa5a,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
aed0cf3dfff79e650675aba68b856e95,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Novosphingobium, s__
993a14f81bb25ca87ae7de4682079e90,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Staphylococcus,
d62023271686fb98c21d8d5880e9d9ac,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella,
cac8134ba31d656d21c66467e9283185,k__Bacteria, p__Chloroflexi, c__C0119, o__, f__, g__, s__
8cd51e6b8c91aa0e8d3297f8bee9f6d5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Tissierellaceae], g__Peptoniphilus, s__
2a4dddc2b535e7b588dfbac2563d9f56,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
60fc2c33c99a61897eaa04f809dbd924,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Roseburia,
9056a153b993f8fee5404045c3168d57,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
b2c802db98d5916a2edc5dad13d851da,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter,
9be0f49801c06ca979025131177bd7de,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Thiotrichales, f__Thiotrichaceae, g__Thiothrix, s__
ed230e60d17c7d308bdddaa0ed2b2727,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
8e8ff44541ca0ddfb0a02ebb40c1a853,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Janthinobacterium, s__lividum
4ff4a0ad828f3294b9913e52f89460c5,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales,,,
52192c9f8fb38f3a9c28f9100a81795a,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
f84f2dd48bfb00f905d94ec808bf2a9d,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__Chloroflexales, f__FFCH7168, g__, s__
9aef1b3b32719cb336f65d2a4ffe2a14,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__Pirellula, s__
7c91e6060caed87b6fafd1cf040170e0,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
b3d05a85d582941fa3048614de757c29,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Chthoniobacter, s__
d9dc1d0b691bc1d38c51ad9effe4bea4,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
3b99d7da37ada5c7ba32e7c80000ad22,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
6d998cb20f9c51c107e4a0dc9a969c84,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__Pirellula, s__
2cf3fb50662e630bdcc6b38ace6da696,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
eefb138ed68283111a02b24c4fe5bdfc,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Polyangiaceae, g__Chondromyces, s__
dd665b50495d2ba090f975e90bd1357e,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
bab06e3353ed96e4354b6e184c5a1fb5,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Isosphaeraceae, g__, s__
cffb96dab702623279e0dd640ccacc12,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
840bbc730c5f995b79216916765ecc6a,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
8da3285263229d0e66476367c25e4a57,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Pedobacter, s__
48532b46f878acd0071845d10c4db353,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__
9bb8854bac21d8fd6e1aeedbb5e423c6,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Ellin506, s__
9eb57931709c027d13e07edf4d1f0c15,k__Bacteria, p__Actinobacteria, c__MB-A2-108, o__0319-7L14, f__, g__, s__
5e147ed4176ea4d1417a177ab61edb9c,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae,,
5d98877f8501c68614944ecddd982941,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__, g__, s__
450252969edfcca32e2e1898f28210f8,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
d3f7306231257f77adf2e0b2fd745d0c,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__mb2424, g__, s__
a00a9dd1aff45d88651c859064c215f9,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Haliangiaceae, g__, s__
46fe2733859023199cea9ee080610722,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__, g__, s__
7c383d124057aa661cf1df008a1fa38d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Oceanospirillales, f__Halomonadaceae, g__Halomonas,
1706d16b857ed3eb5de25e45ea342849,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
c5f1ed1e2003fee947d6df7d1ebd142a,k__Bacteria,,,,,,
c9cefa78f8fcb30d14219dbb4e1ed0de,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__Phycisphaerales, f__, g__, s__
615e09ef28629bbb1da6c4d57fadd964,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Ellin506, s__
3d1a3512b675b1ee9eda6e5485f59aa9,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__Segetibacter, s__
01aadf568b28926a5f04449efa4cc53c,k__Bacteria, p__Gemmatimonadetes, c__Gemm-3, o__, f__, g__, s__
2711d81b35e2099591ea423d6aa8b69f,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
5e19c7560c70b6973c9a7c7c02a4eaa1,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
c8bf35f4ff295cee39217ab28be71f64,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__Chloroflexales, f__Chloroflexaceae, g__Chloronema, s__
b955123722fbd67dbf21940d11d3d8b2,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__, f__, g__, s__
790fa020eeb30b17bdba00fcd070067f,k__Bacteria, p__Verrucomicrobia, c__Opitutae, o__Opitutales, f__Opitutaceae, g__Opitutus, s__
6534460410212fd66b40ec06ece10ef6,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
e9eebd9c21c3d0e77b4fb8ab2395c29d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
a912c81f4e45b2b42f672f63c0e5c192,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
1ade9ba295b63b189a9f77bd035a11b4,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
e3df14bf612ae784ee13f214a800261b,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
0e246d5b562f7b8ba3cc8374af62ddc9,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
0bfe00a15214f56ed4353f7499a22801,k__Bacteria, p__Chloroflexi, c__Ellin6529, o__, f__, g__, s__
0ecd186cced9bde77ec5a7575f3c95c3,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__C111, g__, s__
70a7d5743ba7e7a467b22654b4e6403f,k__Bacteria, p__Actinobacteria, c__MB-A2-108, o__0319-7L14, f__, g__, s__
59823de913223045d310927301c587fc,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
438feb379adf93e158a957f1bcd8505a,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Ellin6067, f__, g__, s__
f1eb765de6320884e1173cf44ec11552,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
106315838b82acfccad8731dea558345,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
e25d31b92b252991f82854270ccf385e,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
a8ebce872d5e90cd5c2fea264f23b52f,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
7148247d8bc3ae5ee4cfc7f3431c367f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Hyphomonadaceae, g__, s__
4b9c5d2b821b947aff1087255e279c6c,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
3e58c52afdeb8dfedc890a1613eaa1bd,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__[Roseiflexales], f__, g__, s__
de09a679a354ab50ca958dc7dd16acb2,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
748915d61aa99d89b3cbdc7b4329f273,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__CCU21, f__, g__, s__
9d840f064090b22c8b1189be7c2fd5aa,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
757e6706f0c63b02bd276a7c5d9f376e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__, s__
418889f8210fe15edd1ccb442bbdbb42,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Thermomonas,
4030a78f3049124f622856665e1dfa1a,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Ellin506, s__
25fb06df6fe5d208efe9447c890d2ede,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
7df1a7d3154db6c3af87502fa347693c,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
1577ced97c177726fcb86192e1fc2afc,k__Bacteria, p__Gemmatimonadetes, c__Gemm-5, o__, f__, g__, s__
f8fef5a27df4face3d62b65891e0cae4,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__AKIW874, g__, s__
c737395eea524a8b70640ad21f1392c9,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
ca31c33a42af0f064b7a19fff5ba5731,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Saprospiraceae, g__, s__
95f3401860dc51c46a797ad11313257c,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Caldilineales, f__Caldilineaceae, g__, s__
8f9212089e576f25e129ca2291c9bf94,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
29db3a07e7f05733efed1dbce030071a,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
4a18fd8dc99bebb368dc3c279ddef792,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Ellin506, s__
42ef63f63ba4fa3537d8afbce1e0f719,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__, f__, g__, s__
0d4df3b0ee43c5f2c6aeaa562b3150cc,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__SJA-101, g__, s__
94357a54bda4c4b72ddc6cbde11e8b52,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__AK1AB1_02E, g__, s__
4afe8a2c7fcc9d6139c8bc2a64568d76,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Haliangiaceae, g__, s__
d072dd8a827ff9f776e2bf1960066b56,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
866e065c23469909ee7b2bd0f22c4ecb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__, g__, s__
0ffd396c150c1982e7caa52af731919e,k__Bacteria, p__Chloroflexi, c__Gitt-GS-136, o__, f__, g__, s__
01622a5b2b084158ac323e91c1a9f426,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__Ellin517, g__, s__
6a7375af15d5118740264be0ae359186,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__Herpetosiphonales, f__, g__, s__
c252366242b06895a6b810e4e1423b26,k__Bacteria, p__Armatimonadetes, c__[Fimbriimonadia], o__[Fimbriimonadales], f__[Fimbriimonadaceae], g__Fimbriimonas, s__
8f86e66e71dfdb195d79b8665503599a,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
39a02c53d08f17a5d09f9f15ab90cd48,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
79f2914af7a21fbfa0493298ee924e20,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
0c3cfeb668abf80ab2fa7db967ad446d,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Arthrobacter, s__
a6c1f80721901238443e6dab9c530859,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Kaistobacter, s__
6c90e370b89e1b3d865700ce4bf156ca,k__Bacteria, p__Gemmatimonadetes, c__Gemm-5, o__, f__, g__, s__
fe317eac3f626447fd61ef9e1ed49a6f,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
949f6ace09e6136901057ab9fcdc07e3,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
a46a07e22c7cab4a78ce7fc7ad63a756,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
b14fbd1111d53786758fc715481f1b3c,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__DS-100, f__, g__, s__
d22021cc741cfbfc94869fbab62744d3,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Candidatus Xiphinematobacter, s__
b9ff5250d71605ca9f7c1dc3e54dfdf6,k__Bacteria, p__Armatimonadetes, c__[Fimbriimonadia], o__[Fimbriimonadales], f__[Fimbriimonadaceae], g__Fimbriimonas, s__
720b3efe096671ad13eaeea3a8e883a4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__, s__
867177706980970e7c98275391e0759d,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
412608b0133aa6807d04d2252e428394,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__, f__, g__, s__
ea612e8a5f3fd4747e2a77f5b83dc726,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
e2d323906d53198f990d7d9338bbd2e1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Hyphomicrobium,
f706b89d31d2a0f9e5bd4c3ef282b3e8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
e629c9d124d5a2f73fc38c0d8f10aabf,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__, f__, g__, s__
6af2ef323d763ab11c4621f33cea5d03,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Haliangiaceae, g__, s__
45c3ca510ad96fec76e268dadd8f623b,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
b9057dec7fcb98e4771302166ad0818b,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__SC-I-84, f__, g__, s__
159e8cbd47edc0020872687c6d75ec9f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
46fb896d7dd7962a5e421ed4a1bcf626,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Amaricoccus, s__
e75d3c61294efde69b344e7aef8f8384,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
30d19d37049c507533dfc6f6f7f5fc11,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__envOPS12, f__, g__, s__
cc70ee7744f72c59740714c802cc5f7b,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__auto67_4W, g__, s__
398d5b80b5b07b4df105dc4702e98991,k__Bacteria, p__OD1,,,,,
f17ffd1013485a0155922b4d3df87c80,k__Bacteria, p__OD1, c__SM2F11, o__, f__, g__, s__
7446ad9b4904e4a0684c8ee7ba722285,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__, g__, s__
6648657f1562ffe58a19bdac58ceca52,k__Bacteria,,,,,,
69f653f576ad720b0ed863ed93884443,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
4fad36f244be378ed03c872c79b2efc1,k__Bacteria, p__OD1, c__ZB2, o__, f__, g__, s__
7167f860861fe9d781f1f46420921896,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Chthoniobacter, s__
ce9ebfb69add14a52d00fd35d0f19f39,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
9707826371c26105b62604403394e225,k__Bacteria, p__Chlamydiae, c__Chlamydiia, o__Chlamydiales, f__Parachlamydiaceae, g__Parachlamydia, s__
4ed561a97cd1fa1d1000781d9b376394,k__Bacteria, p__Acidobacteria, c__Acidobacteria-5, o__, f__, g__, s__
820b4c5483a74a76399aaae02067df32,k__Bacteria, p__Chloroflexi, c__S085, o__, f__, g__, s__
dcc571a65ef954babe18dcb7372fa318,k__Bacteria,,,,,,
7ae539f6dff0bb6c8fc250ab3a05356c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__BD7-3, f__, g__, s__
3b27d52499880bd20c4b0cc9b6fd659c,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
25e7782b6511f1239f840e3f2af974c3,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__bacteriovorus
9d832331f965e8fe1fa93cabe255b3b5,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__, g__, s__
aa09eb78019a0ecbabf183f46be2a7b0,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
f75b9c0b49b912280b958b89007c63af,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
6f82c832a76fb0b4afbf2b11ec7d7ade,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__columnare
6a28a23c405e53bb9bc4c9ef13e64bb6,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__Flavisolibacter, s__
d4ffbdad12ad834cf6b4761c431bc8b6,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__Aquicella, s__
256840ff2317863c8dc67aa43738563a,k__Bacteria, p__OP3, c__koll11, o__, f__, g__, s__
22d41ea0fb8ede2e84f4da23b7a6772d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__, g__, s__
4030cc7f55a7b9cff635c565e29058b7,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Luteolibacter, s__
f56f4c4069c277fbcbb3c83d242f90ed,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Caldilineales, f__Caldilineaceae,,
680be7b64ec88f9c71891dde15b4a2c3,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
e6dc4f0e808be3fc72ae7c6fc6ba081a,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
ca893ce74b370e73df94791912a6f914,k__Bacteria, p__TM7, c__TM7-1, o__, f__, g__, s__
7c8d442c13c548c10e81531c6a839972,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
5ea3bbbd3861e4c2501b5f4c2dc62018,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales,,,
75b8bf40bc32f4ac4123dbf8d8bc34d5,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__[Roseiflexales], f__, g__, s__
2f49de73c0bf1e3c66185fab98e9714e,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
efbfa16009ceaac53a022b5fa3d0c65b,k__Bacteria, p__Chloroflexi, c__S085, o__, f__, g__, s__
a43c02970c482df969227013a5cb1722,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
7c001decbd76de87322fa9b65771484c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
770856cedf858f62f1f4c686f7b64ca9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__Reyranella, s__massiliensis
1b25520dd5f96aadabe93d533c1cfc93,k__Bacteria, p__TM7, c__TM7-1, o__, f__, g__, s__
9d7fbbc2b021bd781c4db363e4c82380,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
001bcb4a6a6c30e7c38279fd165aaf9f,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
2d3d5390ac8184a3b2e5da7187585153,k__Bacteria,,,,,,
fdae098554fb373feb0a4db5e2b58775,k__Bacteria, p__TM7, c__SC3, o__, f__, g__, s__
